URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/938960-99999_fig2.png,938960,99999,4,Hp__,100420,19.4,55.7,16,[,2850,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],15,365,[,7,356,0,2,0,0,0,],0,0,-45.767,170.733,76,1987,2001,NZ,,TAIAROA HEAD,,938960-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/939090-99999_fig2.png,939090,99999,4,Hp__,99685,19.4,56,24,[,2493,0,0,],0,0,0,0,0,[,0,0,],26,307,[,6,300,0,1,0,0,0,],0,0,-47.267,167.45,102,1997,2019,NZ,,SOUTH WEST CAPE AWS,,939090-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/939290-99999_fig2.png,939290,99999,5,Gs__,100025,19.4,55.9,27,[,3688,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],24,358,[,28,330,0,0,0,0,0,],0,0,-50.483,166.3,40,1993,2019,NZ,,ENDERBY ISLAND AWS,,939290-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/939440-99999_fig2.png,939440,99999,5,Gs__,101097,19.4,55.5,6,[,3871,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],4,350,[,60,290,0,0,0,0,0,],0,0,-52.55,169.15,19,1987,1990,NZ,,CAMPBELL ISLAND,,939440-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/939450-99999_fig2.png,939450,99999,3,Gs__,101097,19.4,55.5,7,[,822,0,0,],0,0,0,0,0,[,0,0,],24,72,[,13,59,0,0,0,0,0,],0,0,-52.55,169.167,19,1992,2016,NZ,,CAMBELL ISLAND AWS,,939450-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/939470-99999_fig2.png,939470,99999,5,Gs__,100301,19.4,55.8,22,[,4033,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],22,363,[,56,307,0,0,0,0,0,],0,0,-52.55,169.15,19,1998,2020,NZ,,CAMBELL ISLAND AWS,,939470-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/939850-99999_fig2.png,939850,99999,4,Hp__,101374,19.4,55.4,14,[,2104,0,0,],0,0,0,0,0,[,0,0,],14,332,[,2,322,0,8,0,0,0,],0,0,-43.817,-176.483,13,2006,2020,NZ,,CHATHAM ISLAND AERODROME AWS,,939850-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/939860-99999_fig2.png,939860,99999,4,Hp__,101168,19.4,55.4,5,[,2288,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],3,351,[,2,343,0,6,0,0,0,],0,0,-43.81,-176.457,13,1987,1989,NZ,,CHATHAM ISLANDS,,939860-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/939870-99999_fig2.png,939870,99999,3,Hp__,100740,19.4,55.6,11,[,2059,0,0,],0,0,0,0,0,[,0,0,],14,295,[,2,291,0,2,0,0,0,],0,0,-43.95,-176.567,49,1992,2008,NZ,,CHATHAM ISLANDS AWS,,939870-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/939940-99999_fig2.png,939940,99999,3,HpVt,101108,19.4,55.5,31,[,280,8,415,],6,12,16,21,29,[,0,0,],30,356,[,0,144,0,139,71,0,2,],12,73,-29.25,-177.933,50,1990,2020,NZ,,RAOUL ISLAND AWS,,939940-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/939970-99999_fig2.png,939970,99999,3,HpVt,100732,19.4,55.6,3,[,197,2,371,],2,11,16,21,33,[,0,0,],2,362,[,0,124,0,159,79,0,0,],5,79,-29.25,-177.933,50,1987,1988,NZ,,RAOUL ISLAND KERMADEC ISLANDS,,939970-99999_fig2.png
