URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/687370-99999_fig2.png,687370,99999,3,HpEv,92670,19.4,58.8,15,[,899,118,12,],10,13,29,41,45,[,7,0,],12,332,[,1,167,10,91,44,17,2,],49,26,-32.2,24.55,790,1999,2020,SF,,GRAAFF-REINET,,687370-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/687440-99999_fig2.png,687440,99999,3,HpVt,91258,19.4,59.4,20,[,991,48,0,],4,0,22,31,31,[,4,0,],12,315,[,1,184,4,100,21,5,0,],26,1,-32.167,25.617,926,2008,2020,SF,,CRADOCK,,687440-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/687470-99999_fig2.png,687470,99999,3,HpVt,96462,19.4,57.2,14,[,715,66,51,],9,14,27,40,46,[,18,2,],9,339,[,0,178,4,100,49,5,3,],35,46,-32.783,26.633,455,1999,2020,SF,,FORT BEAUFORT,,687470-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/687520-99999_fig2.png,687520,99999,3,HpVt,94972,19.4,57.8,19,[,670,22,44,],2,8,16,25,31,[,4,0,],19,270,[,0,167,2,76,23,1,1,],13,20,-32.897,27.279,594,1998,2020,SF,,BHISHO,,687520-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/687540-99999_fig2.png,687540,99999,3,Hp__,91607,19.4,59.3,25,[,857,15,4,],3,0,17,24,26,[,1,0,],12,251,[,1,178,3,60,8,1,0,],9,2,-32.517,27.467,900,2009,2020,SF,,DOHNE,,687540-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688110-99999_fig2.png,688110,99999,3,Hp__,101687,19.4,55.3,8,[,484,5,1,],2,0,9,11,12,[,1,0,],15,164,[,0,119,0,42,2,1,0,],2,1,-33.2,18.117,7,2014,2020,SF,,GEELBEK,,688110-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688130-99999_fig2.png,688130,99999,3,Hp__,101647,19.4,55.3,5,[,292,1,0,],1,0,3,4,4,[,0,0,],10,136,[,0,90,0,42,4,0,0,],1,4,-33.8,18.367,3,2014,2018,SF,,ROBBEN ISLAND,,688130-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688140-99999_fig2.png,688140,99999,3,Hp__,101519,19.4,55.3,11,[,344,0,2,],5,0,7,8,13,[,0,0,],4,158,[,0,131,0,26,1,0,0,],0,1,-33.433,18.083,8,1999,2009,SF,,DASSEN ISLAND,,688140-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688150-99999_fig2.png,688150,99999,3,HpVt,96454,19.4,57.2,8,[,371,21,2,],5,0,9,11,11,[,1,0,],22,110,[,0,65,0,34,8,2,1,],11,1,-33.083,18.017,6,2014,2020,SF,,LANGEBAAN,,688150-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688160-99999_fig2.png,688160,99999,3,HpVt,100897,19.4,55.5,34,[,884,9,12,],8,14,25,35,39,[,1,0,],34,364,[,0,223,0,131,10,0,0,],8,5,-33.965,18.602,46,1987,2020,SF,,CAPE TOWN INTL,,688160-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688170-99999_fig2.png,688170,99999,3,HpVt,101585,19.4,55.3,8,[,547,39,17,],12,22,31,41,44,[,6,0,],5,337,[,0,185,0,82,63,5,2,],21,66,-33.9,18.433,2,1999,2018,SF,,CAPE TOWN - PORTNET,,688170-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688190-99999_fig2.png,688190,99999,3,HpVt,100597,19.4,55.7,7,[,636,66,3,],14,25,34,40,42,[,0,0,],7,348,[,0,184,0,132,25,7,0,],32,2,-33.933,18.417,97,2014,2020,SF,,MOLTENO RESERVIOR,,688190-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688210-99999_fig2.png,688210,99999,3,HpVt,99347,19.4,56.1,22,[,835,74,28,],16,18,30,42,45,[,17,0,],17,338,[,0,175,0,119,37,3,4,],45,9,-33.617,19.467,270,1999,2020,SF,,WORCESTER,,688210-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688230-99999_fig2.png,688230,99999,3,HpEv,95555,19.4,57.6,8,[,260,79,4,],6,0,11,14,15,[,5,0,],22,109,[,0,50,1,31,17,9,2,],28,2,-33.183,22.017,544,2014,2020,SF,,PRINS ALBERT,,688230-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688250-99999_fig2.png,688250,99999,3,HpVt,95569,19.4,57.6,7,[,797,78,11,],16,17,31,43,46,[,11,0,],6,350,[,0,177,2,131,31,7,2,],41,4,-33.5,21.283,538,2014,2020,SF,,LADISMITH,,688250-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688270-99999_fig2.png,688270,99999,3,HpVt,97946,19.4,56.7,8,[,318,57,12,],7,8,14,19,21,[,10,0,],14,150,[,0,71,0,53,19,5,2,],26,4,-33.9,18.5,16,2014,2020,SF,,YSTERPLANT(SAAFB),,688270-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688280-99999_fig2.png,688280,99999,3,HpVt,99401,19.4,56.1,34,[,906,11,41,],5,11,20,30,39,[,1,0,],34,364,[,0,238,0,108,17,1,0,],7,13,-34.006,22.379,198,1987,2020,SF,,GEORGE,,688280-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688320-99999_fig2.png,688320,99999,3,HpVt,92347,19.4,59,28,[,1056,43,1,],7,0,22,31,32,[,3,0,],13,288,[,3,179,1,83,18,4,0,],23,1,-33.283,23.5,842,2009,2020,SF,,WILLOWMORE,,688320-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688330-99999_fig2.png,688330,99999,3,Hp__,95181,19.4,57.8,8,[,479,12,7,],4,4,12,19,21,[,4,0,],15,165,[,0,108,0,50,6,1,0,],7,3,-33.833,23.867,546,2014,2020,SF,,JOUBERTINA,,688330-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688350-99999_fig2.png,688350,99999,3,HpVt,100661,19.4,55.6,17,[,604,38,105,],8,14,24,37,45,[,15,1,],10,337,[,0,174,0,117,43,1,2,],25,39,-33.767,24.817,85,1999,2020,SF,,PATENSIE,,688350-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688370-99999_fig2.png,688370,99999,3,HpVt,101163,19.4,55.5,7,[,612,7,70,],6,13,21,31,38,[,3,0,],6,356,[,0,192,1,141,22,0,0,],9,20,-33.8,25.667,46,2014,2020,SF,,NGQURA (COEGA),,688370-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688390-99999_fig2.png,688390,99999,3,Hp__,99877,19.4,55.9,8,[,222,9,24,],1,4,7,11,14,[,3,0,],22,108,[,0,60,0,40,8,0,0,],6,6,-33.7,25.433,157,2014,2020,SF,,UITENHAGE,,688390-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688400-99999_fig2.png,688400,99999,3,HpVt,95838,19.4,57.5,7,[,1027,39,27,],9,14,27,40,46,[,14,0,],7,347,[,0,210,0,113,21,2,1,],23,10,-33.05,25.717,506,2014,2020,SF,,SOMERSET,,688400-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688410-99999_fig2.png,688410,99999,3,HpVt,99913,19.4,55.9,7,[,635,60,127,],3,14,25,39,48,[,30,4,],6,343,[,0,172,0,129,36,1,5,],33,31,-33.45,25.75,506,2014,2020,SF,,ADDO ELEPHANT PARK,,688410-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688420-99999_fig2.png,688420,99999,3,HpVt,100972,19.4,55.5,34,[,634,4,111,],2,12,19,28,36,[,2,0,],34,364,[,0,206,0,126,32,0,0,],5,31,-33.985,25.617,69,1987,2020,SF,,PORT ELIZABETH INTL,,688420-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688430-99999_fig2.png,688430,99999,3,HpVt,100751,19.4,55.6,13,[,692,7,62,],5,13,22,32,40,[,2,0,],12,340,[,0,200,0,117,23,0,0,],7,21,-33.567,26.883,84,2008,2020,SF,,PORT ALFRED AIRPORT,,688430-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688450-99999_fig2.png,688450,99999,3,Hp__,101722,19.4,55.2,5,[,352,0,15,],10,13,18,25,28,[,0,0,],2,336,[,0,184,0,145,7,0,0,],0,7,-33.833,26.283,3,2016,2017,SF,,BIRD ISLAND,,688450-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688470-99999_fig2.png,688470,99999,3,____,101240,19.4,55.4,1,[,423,1,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],3,312,[,NaN,155,NaN,51,106,NaN,NaN,],4,111,-33.6,26.883,37,1999,2001,SF,,PORT ALFRED,,688470-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688490-99999_fig2.png,688490,99999,3,HpVt,94392,19.4,58.1,20,[,1031,13,34,],5,12,21,35,42,[,5,0,],13,338,[,0,236,1,83,17,0,1,],10,11,-33.283,26.5,642,1999,2020,SF,,GRAHAMSTOWN,,688490-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/688580-99999_fig2.png,688580,99999,3,HpVt,100033,19.4,55.9,34,[,382,24,293,],2,11,19,28,38,[,2,0,],33,363,[,0,156,0,143,63,0,1,],22,61,-33.036,27.826,133,1987,2020,SF,,EAST LONDON,,688580-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689110-99999_fig2.png,689110,99999,3,Hp__,101616,19.4,55.3,8,[,278,14,8,],7,8,12,16,18,[,2,0,],14,147,[,0,78,0,59,9,0,1,],9,3,-34.15,18.85,10,2014,2020,SF,,STRAND,,689110-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689120-99999_fig2.png,689120,99999,3,Hp__,101681,19.4,55.3,16,[,792,1,0,],4,0,19,26,26,[,0,0,],12,312,[,0,252,0,59,1,0,0,],1,1,-34.15,18.317,8,2008,2020,SF,,SLANGKOP,,689120-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689160-99999_fig2.png,689160,99999,3,Hp__,99093,19.4,56.2,29,[,989,3,4,],5,11,18,27,29,[,0,0,],22,352,[,0,273,0,73,6,0,0,],2,5,-34.35,18.5,238,1995,2020,SF,,CAPE POINT,,689160-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689180-99999_fig2.png,689180,99999,3,HpVt,101612,19.4,55.3,18,[,660,1,13,],8,14,19,29,32,[,0,0,],16,334,[,0,218,0,104,12,0,0,],1,12,-34.433,19.217,14,1999,2020,SF,,HERMANUS,,689180-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689200-99999_fig2.png,689200,99999,3,HpVt,101650,19.4,55.3,32,[,589,1,64,],7,14,19,25,30,[,0,0,],19,353,[,0,205,0,126,22,0,0,],1,21,-34.833,20.017,14,1987,2020,SF,,CAPE AGULHAS,,689200-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689210-99999_fig2.png,689210,99999,3,HpVt,101794,19.4,55.2,14,[,753,0,68,],8,14,18,25,30,[,0,0,],14,330,[,0,203,0,94,33,0,0,],1,33,-34.8,20.067,4,1999,2020,SF,,STRUISBAAI,,689210-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689230-99999_fig2.png,689230,99999,3,Hp__,100004,19.4,55.9,8,[,451,10,17,],5,7,12,18,21,[,5,0,],15,164,[,0,95,0,60,8,0,1,],8,5,-34.15,19.9,151,2014,2020,SF,,TIGERHOEK,,689230-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689250-99999_fig2.png,689250,99999,3,HpVt,98289,19.4,56.5,17,[,1152,8,11,],10,15,25,38,40,[,3,0,],14,334,[,0,236,0,79,18,0,0,],7,17,-34.139,19.023,311,1999,2019,SF,,ELGIN EXP FARM,,689250-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689260-99999_fig2.png,689260,99999,3,HpVt,100097,19.4,55.8,27,[,749,17,33,],11,14,23,34,40,[,6,0,],12,321,[,0,184,0,120,15,1,1,],12,11,-34.083,21.25,116,2008,2020,SF,,RIVERSDALE,,689260-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689263-99999_fig2.png,689263,99999,3,Hp__,101265,19.4,55.4,9,[,199,2,13,],2,3,5,7,8,[,0,0,],26,82,[,0,49,0,29,4,0,0,],2,3,-34.555,20.251,16,2015,2020,SF,,OVERBERG,,689263-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689270-99999_fig2.png,689270,99999,3,HpVt,100540,19.4,55.7,6,[,344,2,25,],1,4,7,12,15,[,1,0,],13,164,[,0,97,0,57,10,0,0,],2,9,-34.367,21.383,103,2014,2020,SF,,STILBAAI,,689270-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689280-99999_fig2.png,689280,99999,3,HpVt,100119,19.4,55.8,34,[,633,3,68,],6,12,18,26,34,[,0,0,],23,359,[,0,215,0,122,22,0,0,],3,21,-34.183,22.15,59,1987,2020,SF,,MOSSEL BAY (LGT-H),,689280-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689310-99999_fig2.png,689310,99999,3,HpVt,100212,19.4,55.8,11,[,270,6,34,],3,6,8,12,16,[,0,0,],20,161,[,0,92,0,58,11,0,0,],4,9,-34.09,23.328,142,1999,2020,SF,,PLETTENBERG BAY,,689310-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689330-99999_fig2.png,689330,99999,3,HpVt,101736,19.4,55.2,7,[,238,4,45,],2,5,8,12,15,[,1,0,],14,166,[,0,90,0,63,13,0,0,],4,12,-34.033,23.9,5,2014,2020,SF,,TSITSIKAMMA,,689330-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689350-99999_fig2.png,689350,99999,3,HpVt,101101,19.4,55.5,19,[,701,12,81,],9,14,22,33,41,[,5,0,],17,339,[,0,196,0,111,32,0,0,],10,30,-34.05,23.083,54,1999,2020,SF,,KNYSNA,,689350-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689390-99999_fig2.png,689390,99999,3,HpVt,101638,19.4,55.3,4,[,162,1,5,],0,1,2,3,3,[,0,0,],9,112,[,0,66,0,28,18,0,0,],1,19,-34.217,24.85,7,2016,2019,SF,,CAPE ST FRANCIS,,689390-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689940-99999_fig2.png,689940,99999,6,Gs__,100322,19.4,55.8,32,[,4362,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],32,358,[,95,263,0,0,0,0,0,],0,0,-46.883,37.867,22,1987,2020,SF,,MARION ISLAND,,689940-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/689990-99999_fig2.png,689990,99999,3,Hp__,101283,19.4,55.4,7,[,78,0,1,],2,0,3,4,4,[,0,0,],9,33,[,0,20,0,12,1,0,0,],0,0,-33.967,18.6,46,2020,2020,SF,,CT-AWS,,689990-99999_fig2.png
