URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/818270-99999_fig2.png,818270,99999,0,__Ac,100298,19.4,55.8,4,[,0,1586,4245,],8,15,24,32,45,[,273,0,],4,347,[,0,0,0,0,70,2,275,],346,342,-5.033,-42.8,76,2017,2020,BR,,TERESINA,,818270-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818280-99999_fig2.png,818280,99999,1,__Ac,97837,19.4,56.7,3,[,0,1132,2321,],6,14,23,33,49,[,89,0,],2,340,[,0,0,0,0,178,56,106,],333,264,-5.917,-42.717,288,2017,2018,BR,,SAO PEDRO DO PIAUI,,818280-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818290-99999_fig2.png,818290,99999,0,__Ac,98127,19.4,56.6,3,[,0,1125,1810,],7,13,24,35,49,[,122,0,],1,355,[,0,0,0,1,194,51,109,],339,279,-5.35,-41.517,288,2018,2018,BR,,CASTELO DO PIAUI,,818290-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818300-99999_fig2.png,818300,99999,0,__Ac,97858,19.4,56.7,4,[,0,1386,2385,],8,15,25,35,48,[,173,0,],3,362,[,0,0,0,0,128,49,185,],359,302,-5.186,-40.672,292,2017,2020,BR,,CRATEUS,,818300-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818310-99999_fig2.png,818310,99999,1,__Ac,98685,19.4,56.4,4,[,0,1201,1744,],10,18,27,36,47,[,99,0,],3,326,[,0,0,0,1,113,23,189,],323,287,-5.167,-39.283,220,2017,2019,BR,,QUIXERAMOBIM,,818310-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818320-99999_fig2.png,818320,99999,2,__Ac,100735,19.4,55.6,5,[,0,927,2824,],2,8,15,22,30,[,202,1,],6,239,[,0,0,0,0,35,3,201,],238,235,-5.133,-38.35,45,2017,2020,BR,,MORADA NOVA,,818320-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818330-99999_fig2.png,818330,99999,0,__Ac,99410,19.4,56.1,4,[,0,1781,2368,],10,18,28,38,48,[,243,0,],3,348,[,0,0,0,0,36,30,282,],348,318,-5.905,-38.628,186,2017,2019,BR,,JAGUARIBE,,818330-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818340-99999_fig2.png,818340,99999,0,__Ac,101251,19.4,55.4,4,[,0,1214,4390,],3,15,23,31,41,[,221,0,],2,359,[,0,0,0,0,104,0,255,],357,359,-5.083,-37.367,38,2017,2018,BR,,MOSSORO,,818340-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818350-99999_fig2.png,818350,99999,0,__Ac,99763,19.4,56,4,[,0,1440,3001,],5,16,25,35,45,[,234,0,],4,359,[,0,0,1,0,85,14,259,],358,339,-5.627,-37.832,152,2017,2020,BR,,APODI,,818350-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818360-99999_fig2.png,818360,99999,0,__Ac,101046,19.4,55.5,4,[,0,1274,3603,],7,15,24,33,44,[,231,0,],3,339,[,0,0,0,0,70,1,268,],338,337,-5.117,-36.717,6,2017,2019,BR,,APODI,,818360-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818380-99999_fig2.png,818380,99999,1,____,101131,19.4,55.5,1,[,0,1146,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],1,341,[,NaN,0,NaN,10,331,NaN,NaN,],338,94,-5.167,-35.483,18,2018,2018,BR,,CALCANHAR,,818380-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818390-99999_fig2.png,818390,99999,0,__Ac,100728,19.4,55.6,4,[,0,976,5624,],6,14,19,24,31,[,122,0,],4,363,[,0,0,0,0,163,0,200,],357,363,-5.833,-35.2,66,2017,2020,BR,,NATAL,,818390-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818460-99999_fig2.png,818460,99999,0,__Ac,98186,19.4,56.6,3,[,0,1194,1753,],7,13,23,33,48,[,97,0,],3,346,[,0,0,0,1,166,96,83,],332,216,-8.45,-43.867,272,2017,2019,BR,,ALVORADA DO GURGUEIA,,818460-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818470-99999_fig2.png,818470,99999,0,__Ac,97677,19.4,56.8,3,[,0,1231,1557,],6,14,24,33,47,[,70,0,],2,350,[,0,0,0,0,151,111,87,],346,197,-8.117,-42.983,310,2017,2019,BR,,CANTO DO BURITI,,818470-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818480-99999_fig2.png,818480,99999,3,__Ac,98531,19.4,56.4,5,[,0,497,401,],4,6,9,12,16,[,25,0,],6,101,[,0,0,0,0,21,36,44,],101,56,-8.365,-42.251,236,2017,2019,BR,,SAO JOAO DO PIAUI,,818480-99999_fig2.png
